Geo Description,Year,BLL Category,Sex,Case Count,Lead Screening Count,Rate,95% Confidence Interval,State BLL Case Count,State Lead Screening Count,"State Rate per 1,000",Statistical Significance,High-risk,Stability,Average(BLL Case Count),Average(Lead Screening Count),Total(Rate),95 percent Total(Confidence Interval),State Average BLL Cases Count,State Average Screening Count,State Rate,Statistical Significance for Annual Average,
Barnstable,2012,Estimated Confirmed  5 g/dL (elevated),Female,18,1880,9.6,5.1 - 13.9,1988,85685,23.20126043,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2012,Estimated Confirmed  5 g/dL (elevated),Male,26,2073,12.5,7.7 - 17.3,2454,89764,27.33835391,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2012,Estimated Confirmed  5 g/dL (elevated),Total,44,3953,11.1,7.8 - 14.4,4442,175449,25.31789865,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2013,Estimated Confirmed  5 g/dL (elevated),Female,17,1916,8.9,4.6 - 13.0,1693,87168,19.42226505,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2013,Estimated Confirmed  5 g/dL (elevated),Male,22,2022,10.9,6.3 - 15.4,2079,91383,22.75040215,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2013,Estimated Confirmed  5 g/dL (elevated),Total,39,3938,9.9,6.7 - 13.0,3772,178551,21.12561677,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2014,Estimated Confirmed  5 g/dL (elevated),Female,18,1849,9.7,5.2 - 14.2,1711,86280,19.8307835,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2014,Estimated Confirmed  5 g/dL (elevated),Male,21,1980,10.6,6.0 - 15.1,1995,90632,22.01209286,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2014,Estimated Confirmed  5 g/dL (elevated),Total,39,3829,10.2,6.9 - 13.3,3706,176912,20.94826807,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2015,Estimated Confirmed  5 g/dL (elevated),Female,27,1800,15,9.3 - 20.6,1514,84927,17.82707502,Not statistically different,NA ,Stable  ,,,,,,,,,
Barnstable,2015,Estimated Confirmed  5 g/dL (elevated),Male,25,1939,12.9,7.8 - 17.9,1818,89408,20.33375089,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2015,Estimated Confirmed  5 g/dL (elevated),Total,52,3739,13.9,10.1 - 17.6,3332,174335,19.11262799,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2016,Estimated Confirmed  5 g/dL (elevated),Female,18,1740,10.3,5.5 - 15.1,1568,85781,18.2791061,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2016,Estimated Confirmed  5 g/dL (elevated),Male,18,1860,9.7,5.2 - 14.1,1882,89615,21.0009485,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2016,Estimated Confirmed  5 g/dL (elevated),Total,36,3600,10,6.7 - 13.2,3450,175396,19.66977582,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2017,Estimated Confirmed  5 g/dL (elevated),Female,7,1790,3.9,1.0 - 6.8,1264,85598,14.76670016,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Barnstable,2017,Estimated Confirmed  5 g/dL (elevated),Male,8,1944,4.1,1.2 - 6.9,1500,89998,16.66703705,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Barnstable,2017,Estimated Confirmed  5 g/dL (elevated),Total,15,3734,4,1.9 - 6.0,2764,175596,15.74067746,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2018,Estimated Confirmed  5 g/dL (elevated),Female,12,1813,6.6,2.8 - 10.3,1092,85225,12.81314168,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2018,Estimated Confirmed  5 g/dL (elevated),Male,11,1894,5.8,2.3 - 9.2,1296,89169,14.53419911,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Barnstable,2018,Estimated Confirmed  5 g/dL (elevated),Total,23,3707,6.2,3.6 - 8.7,2388,174394,13.69313164,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2019,Estimated Confirmed  5 g/dL (elevated),Female,12,1777,6.8,2.9 - 10.5,941,84471,11.13991784,Not statistically different,NA ,Stable  ,,,,,,,,,
Barnstable,2019,Estimated Confirmed  5 g/dL (elevated),Male,11,1917,5.7,2.3 - 9.1,1162,87743,13.24322168,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Barnstable,2019,Estimated Confirmed  5 g/dL (elevated),Total,23,3694,6.2,3.6 - 8.7,2103,172214,12.21155075,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Barnstable,2020,Estimated Confirmed  5 g/dL (elevated),Female,12,1602,7.5,3.2 - 11.7,893,73476,12.1536284,Not statistically different,NA ,Stable  ,,,,,,,,,
Barnstable,2020,Estimated Confirmed  5 g/dL (elevated),Male,5,1720,2.9,0.3 - 5.4,1102,76434,14.41766753,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Barnstable,2020,Estimated Confirmed  5 g/dL (elevated),Total,17,3322,5.1,2.6 - 7.5,1995,149910,13.30798479,Statistically significantly lower,NA ,Stable  ,32,3724,8.6,7.6 - 9.5,43480.88888889,172528.55555556,18.00152889,Statistically significantly lower,
Berkshire,2012,Estimated Confirmed  5 g/dL (elevated),Female,38,1372,27.7,18.8 - 36.5,1988,85685,23.20126043,Not statistically different,NA ,Stable  ,,,,,,,,,
Berkshire,2012,Estimated Confirmed  5 g/dL (elevated),Male,56,1496,37.4,27.6 - 47.2,2454,89764,27.33835391,Not statistically different,NA ,Stable  ,,,,,,,,,
Berkshire,2012,Estimated Confirmed  5 g/dL (elevated),Total,94,2868,32.8,26.1 - 39.4,4442,175449,25.31789865,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2013,Estimated Confirmed  5 g/dL (elevated),Female,52,1479,35.2,25.6 - 44.7,1693,87168,19.42226505,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2013,Estimated Confirmed  5 g/dL (elevated),Male,70,1532,45.7,34.9 - 56.3,2079,91383,22.75040215,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2013,Estimated Confirmed  5 g/dL (elevated),Total,122,3011,40.5,33.3 - 47.7,3772,178551,21.12561677,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2014,Estimated Confirmed  5 g/dL (elevated),Female,49,1399,35,25.2 - 44.8,1711,86280,19.8307835,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2014,Estimated Confirmed  5 g/dL (elevated),Male,59,1416,41.7,31.0 - 52.2,1995,90632,22.01209286,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2014,Estimated Confirmed  5 g/dL (elevated),Total,108,2815,38.4,31.1 - 45.6,3706,176912,20.94826807,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2015,Estimated Confirmed  5 g/dL (elevated),Female,38,1393,27.3,18.6 - 35.9,1514,84927,17.82707502,Not statistically different,NA ,Stable  ,,,,,,,,,
Berkshire,2015,Estimated Confirmed  5 g/dL (elevated),Male,48,1355,35.4,25.4 - 45.4,1818,89408,20.33375089,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2015,Estimated Confirmed  5 g/dL (elevated),Total,86,2748,31.3,24.6 - 37.9,3332,174335,19.11262799,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2016,Estimated Confirmed  5 g/dL (elevated),Female,31,1351,22.9,14.8 - 31.0,1568,85781,18.2791061,Not statistically different,NA ,Stable  ,,,,,,,,,
Berkshire,2016,Estimated Confirmed  5 g/dL (elevated),Male,47,1376,34.2,24.3 - 43.9,1882,89615,21.0009485,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2016,Estimated Confirmed  5 g/dL (elevated),Total,78,2727,28.6,22.2 - 34.9,3450,175396,19.66977582,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2017,Estimated Confirmed  5 g/dL (elevated),Female,26,1340,19.4,11.9 - 26.8,1264,85598,14.76670016,Not statistically different,NA ,Stable  ,,,,,,,,,
Berkshire,2017,Estimated Confirmed  5 g/dL (elevated),Male,38,1389,27.4,18.6 - 36.0,1500,89998,16.66703705,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2017,Estimated Confirmed  5 g/dL (elevated),Total,64,2729,23.5,17.7 - 29.1,2764,175596,15.74067746,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2018,Estimated Confirmed  5 g/dL (elevated),Female,33,1298,25.4,16.7 - 34.0,1092,85225,12.81314168,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2018,Estimated Confirmed  5 g/dL (elevated),Male,33,1365,24.2,15.9 - 32.4,1296,89169,14.53419911,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2018,Estimated Confirmed  5 g/dL (elevated),Total,66,2663,24.8,18.8 - 30.7,2388,174394,13.69313164,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2019,Estimated Confirmed  5 g/dL (elevated),Female,29,1344,21.6,13.7 - 29.4,941,84471,11.13991784,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2019,Estimated Confirmed  5 g/dL (elevated),Male,35,1340,26.1,17.4 - 34.7,1162,87743,13.24322168,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2019,Estimated Confirmed  5 g/dL (elevated),Total,64,2684,23.8,18.0 - 29.6,2103,172214,12.21155075,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2020,Estimated Confirmed  5 g/dL (elevated),Female,22,1098,20,11.6 - 28.4,893,73476,12.1536284,Not statistically different,NA ,Stable  ,,,,,,,,,
Berkshire,2020,Estimated Confirmed  5 g/dL (elevated),Male,43,1155,37.2,26.1 - 48.3,1102,76434,14.41766753,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Berkshire,2020,Estimated Confirmed  5 g/dL (elevated),Total,65,2253,28.9,21.8 - 35.8,1995,149910,13.30798479,Statistically significantly higher,NA ,Stable  ,83,2722,30.5,28.3 - 32.6,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
Bristol,2012,Estimated Confirmed  5 g/dL (elevated),Female,173,7497,23.1,19.6 - 26.5,1988,85685,23.20126043,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2012,Estimated Confirmed  5 g/dL (elevated),Male,203,7799,26,22.4 - 29.6,2454,89764,27.33835391,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2012,Estimated Confirmed  5 g/dL (elevated),Total,376,15296,24.6,22.0 - 27.0,4442,175449,25.31789865,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2013,Estimated Confirmed  5 g/dL (elevated),Female,158,7348,21.5,18.1 - 24.8,1693,87168,19.42226505,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2013,Estimated Confirmed  5 g/dL (elevated),Male,199,7780,25.6,22.0 - 29.1,2079,91383,22.75040215,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2013,Estimated Confirmed  5 g/dL (elevated),Total,357,15128,23.6,21.1 - 26.0,3772,178551,21.12561677,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2014,Estimated Confirmed  5 g/dL (elevated),Female,149,7346,20.3,17.0 - 23.5,1711,86280,19.8307835,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2014,Estimated Confirmed  5 g/dL (elevated),Male,196,7614,25.7,22.1 - 29.3,1995,90632,22.01209286,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2014,Estimated Confirmed  5 g/dL (elevated),Total,345,14960,23.1,20.6 - 25.4,3706,176912,20.94826807,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2015,Estimated Confirmed  5 g/dL (elevated),Female,144,7328,19.7,16.4 - 22.8,1514,84927,17.82707502,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2015,Estimated Confirmed  5 g/dL (elevated),Male,177,7593,23.3,19.8 - 26.7,1818,89408,20.33375089,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2015,Estimated Confirmed  5 g/dL (elevated),Total,321,14921,21.5,19.1 - 23.8,3332,174335,19.11262799,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2016,Estimated Confirmed  5 g/dL (elevated),Female,165,7473,22.1,18.7 - 25.4,1568,85781,18.2791061,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2016,Estimated Confirmed  5 g/dL (elevated),Male,185,7660,24.2,20.6 - 27.6,1882,89615,21.0009485,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2016,Estimated Confirmed  5 g/dL (elevated),Total,350,15133,23.1,20.7 - 25.5,3450,175396,19.66977582,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2017,Estimated Confirmed  5 g/dL (elevated),Female,116,7320,15.8,12.9 - 18.7,1264,85598,14.76670016,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2017,Estimated Confirmed  5 g/dL (elevated),Male,148,7543,19.6,16.4 - 22.7,1500,89998,16.66703705,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2017,Estimated Confirmed  5 g/dL (elevated),Total,264,14863,17.8,15.6 - 19.9,2764,175596,15.74067746,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2018,Estimated Confirmed  5 g/dL (elevated),Female,136,7321,18.6,15.4 - 21.6,1092,85225,12.81314168,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2018,Estimated Confirmed  5 g/dL (elevated),Male,152,7626,19.9,16.7 - 23.1,1296,89169,14.53419911,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2018,Estimated Confirmed  5 g/dL (elevated),Total,288,14947,19.3,17.0 - 21.4,2388,174394,13.69313164,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2019,Estimated Confirmed  5 g/dL (elevated),Female,98,7298,13.4,10.7 - 16.0,941,84471,11.13991784,Not statistically different,NA ,Stable  ,,,,,,,,,
Bristol,2019,Estimated Confirmed  5 g/dL (elevated),Male,157,7512,20.9,17.6 - 24.1,1162,87743,13.24322168,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2019,Estimated Confirmed  5 g/dL (elevated),Total,255,14810,17.2,15.1 - 19.3,2103,172214,12.21155075,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2020,Estimated Confirmed  5 g/dL (elevated),Female,121,6643,18.2,14.9 - 21.4,893,73476,12.1536284,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2020,Estimated Confirmed  5 g/dL (elevated),Male,149,6943,21.5,18.0 - 24.9,1102,76434,14.41766753,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Bristol,2020,Estimated Confirmed  5 g/dL (elevated),Total,270,13586,19.9,17.5 - 22.2,1995,149910,13.30798479,Statistically significantly higher,NA ,Stable  ,314,14849.33333333,21.1,20.3 - 21.9,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
Dukes,2012,Estimated Confirmed  5 g/dL (elevated),Female,NS,83,24.1,NS,1988,85685,23.20126043,NS,NA ,NS      ,,,,,,,,,
Dukes,2012,Estimated Confirmed  5 g/dL (elevated),Male,NS,91,44,NS,2454,89764,27.33835391,NS,NA ,NS      ,,,,,,,,,
Dukes,2012,Estimated Confirmed  5 g/dL (elevated),Total,6,174,34.5,6.8 - 62.0,4442,175449,25.31789865,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2013,Estimated Confirmed  5 g/dL (elevated),Female,0,70,0,0.0 - 91.3,1693,87168,19.42226505,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Dukes,2013,Estimated Confirmed  5 g/dL (elevated),Male,NS,86,34.9,NS,2079,91383,22.75040215,NS,NA ,NS      ,,,,,,,,,
Dukes,2013,Estimated Confirmed  5 g/dL (elevated),Total,NS,156,19.2,NS,3772,178551,21.12561677,NS,NA ,NS      ,,,,,,,,,
Dukes,2014,Estimated Confirmed  5 g/dL (elevated),Female,0,63,0,0.0 - 101.5,1711,86280,19.8307835,Statistically significantly lower,NA ,Unstable,,,,,,,,,
Dukes,2014,Estimated Confirmed  5 g/dL (elevated),Male,NS,87,46,NS,1995,90632,22.01209286,NS,NA ,NS      ,,,,,,,,,
Dukes,2014,Estimated Confirmed  5 g/dL (elevated),Total,NS,150,26.7,NS,3706,176912,20.94826807,NS,NA ,NS      ,,,,,,,,,
Dukes,2015,Estimated Confirmed  5 g/dL (elevated),Female,NS,119,16.8,NS,1514,84927,17.82707502,NS,NA ,NS      ,,,,,,,,,
Dukes,2015,Estimated Confirmed  5 g/dL (elevated),Male,NS,116,60.3,15.6 - 105.0,1818,89408,20.33375089,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2015,Estimated Confirmed  5 g/dL (elevated),Total,9,235,38.3,13.2 - 63.3,3332,174335,19.11262799,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2016,Estimated Confirmed  5 g/dL (elevated),Female,NS,95,52.6,NS,1568,85781,18.2791061,NS,NA ,NS      ,,,,,,,,,
Dukes,2016,Estimated Confirmed  5 g/dL (elevated),Male,NS,103,19.4,NS,1882,89615,21.0009485,NS,NA ,NS      ,,,,,,,,,
Dukes,2016,Estimated Confirmed  5 g/dL (elevated),Total,7,198,35.4,9.1 - 61.5,3450,175396,19.66977582,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2017,Estimated Confirmed  5 g/dL (elevated),Female,NS,112,35.7,NS,1264,85598,14.76670016,NS,NA ,NS      ,,,,,,,,,
Dukes,2017,Estimated Confirmed  5 g/dL (elevated),Male,NS,106,37.7,NS,1500,89998,16.66703705,NS,NA ,NS      ,,,,,,,,,
Dukes,2017,Estimated Confirmed  5 g/dL (elevated),Total,8,218,36.7,11.2 - 62.1,2764,175596,15.74067746,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2018,Estimated Confirmed  5 g/dL (elevated),Female,NS,152,39.5,7.8 - 71.0,1092,85225,12.81314168,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2018,Estimated Confirmed  5 g/dL (elevated),Male,NS,128,31.3,NS,1296,89169,14.53419911,NS,NA ,NS      ,,,,,,,,,
Dukes,2018,Estimated Confirmed  5 g/dL (elevated),Total,10,280,35.7,13.5 - 57.8,2388,174394,13.69313164,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2019,Estimated Confirmed  5 g/dL (elevated),Female,NS,156,32.1,NS,941,84471,11.13991784,NS,NA ,NS      ,,,,,,,,,
Dukes,2019,Estimated Confirmed  5 g/dL (elevated),Male,NS,160,18.8,NS,1162,87743,13.24322168,NS,NA ,NS      ,,,,,,,,,
Dukes,2019,Estimated Confirmed  5 g/dL (elevated),Total,8,316,25.3,7.7 - 42.8,2103,172214,12.21155075,Not statistically different,NA ,Unstable,,,,,,,,,
Dukes,2020,Estimated Confirmed  5 g/dL (elevated),Female,NS,142,21.1,NS,893,73476,12.1536284,NS,NA ,NS      ,,,,,,,,,
Dukes,2020,Estimated Confirmed  5 g/dL (elevated),Male,NS,142,21.1,NS,1102,76434,14.41766753,NS,NA ,NS      ,,,,,,,,,
Dukes,2020,Estimated Confirmed  5 g/dL (elevated),Total,6,284,21.1,4.2 - 38.0,1995,149910,13.30798479,Not statistically different,NA ,Unstable,7,223.44444444,30.3,22.7 - 37.9,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
Essex,2012,Estimated Confirmed  5 g/dL (elevated),Female,251,10581,23.7,20.7 - 26.6,1988,85685,23.20126043,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2012,Estimated Confirmed  5 g/dL (elevated),Male,347,11336,30.6,27.3 - 33.8,2454,89764,27.33835391,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2012,Estimated Confirmed  5 g/dL (elevated),Total,598,21917,27.3,25.0 - 29.4,4442,175449,25.31789865,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2013,Estimated Confirmed  5 g/dL (elevated),Female,231,10570,21.9,19.0 - 24.6,1693,87168,19.42226505,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2013,Estimated Confirmed  5 g/dL (elevated),Male,279,11167,25,22.0 - 27.9,2079,91383,22.75040215,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2013,Estimated Confirmed  5 g/dL (elevated),Total,510,21737,23.5,21.4 - 25.4,3772,178551,21.12561677,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2014,Estimated Confirmed  5 g/dL (elevated),Female,242,10598,22.8,19.9 - 25.7,1711,86280,19.8307835,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2014,Estimated Confirmed  5 g/dL (elevated),Male,257,11234,22.9,20.0 - 25.6,1995,90632,22.01209286,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2014,Estimated Confirmed  5 g/dL (elevated),Total,499,21832,22.9,20.8 - 24.8,3706,176912,20.94826807,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2015,Estimated Confirmed  5 g/dL (elevated),Female,197,10415,18.9,16.2 - 21.5,1514,84927,17.82707502,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2015,Estimated Confirmed  5 g/dL (elevated),Male,231,11060,20.9,18.1 - 23.5,1818,89408,20.33375089,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2015,Estimated Confirmed  5 g/dL (elevated),Total,428,21475,19.9,18.0 - 21.8,3332,174335,19.11262799,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2016,Estimated Confirmed  5 g/dL (elevated),Female,205,10568,19.4,16.7 - 22.0,1568,85781,18.2791061,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2016,Estimated Confirmed  5 g/dL (elevated),Male,260,11127,23.4,20.5 - 26.2,1882,89615,21.0009485,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2016,Estimated Confirmed  5 g/dL (elevated),Total,465,21695,21.4,19.4 - 23.3,3450,175396,19.66977582,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2017,Estimated Confirmed  5 g/dL (elevated),Female,133,10484,12.7,10.5 - 14.8,1264,85598,14.76670016,Not statistically different,NA ,Stable  ,,,,,,,,,
Essex,2017,Estimated Confirmed  5 g/dL (elevated),Male,201,11191,18,15.4 - 20.4,1500,89998,16.66703705,Not statistically different,NA ,Stable  ,,,,,,,,,
